trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#BuenLunes,http://twitter.com/search?q=%23BuenLunes,NA,%23BuenLunes,NA,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#seventeen,http://twitter.com/search?q=%23seventeen,NA,%23seventeen,330286,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#ReinoUnido,http://twitter.com/search?q=%23ReinoUnido,NA,%23ReinoUnido,NA,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#EsClaudia,http://twitter.com/search?q=%23EsClaudia,NA,%23EsClaudia,NA,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#CHEN_사라지고있어_LastScene,http://twitter.com/search?q=%23CHEN_%EC%82%AC%EB%9D%BC%EC%A7%80%EA%B3%A0%EC%9E%88%EC%96%B4_LastScene,NA,%23CHEN_%EC%82%AC%EB%9D%BC%EC%A7%80%EA%B3%A0%EC%9E%88%EC%96%B4_LastScene,214428,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#F1esta,http://twitter.com/search?q=%23F1esta,NA,%23F1esta,NA,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#Youth,http://twitter.com/search?q=%23Youth,NA,%23Youth,93920,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#astro,http://twitter.com/search?q=%23astro,NA,%23astro,75769,León,131068,2022-10-25T00:03:05Z,2022-10-22T10:10:41Z
#HouseoftheDragon,http://twitter.com/search?q=%23HouseoftheDragon,NA,%23HouseoftheDragon,757656,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#AntManandTheWaspQuantumania,http://twitter.com/search?q=%23AntManandTheWaspQuantumania,NA,%23AntManandTheWaspQuantumania,34191,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizLunes,http://twitter.com/search?q=%23FelizLunes,NA,%23FelizLunes,18557,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Naciones Unidas,http://twitter.com/search?q=%22Naciones+Unidas%22,NA,%22Naciones+Unidas%22,11717,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Superman,http://twitter.com/search?q=%23Superman,NA,%23Superman,14348,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#리노야_생일선물은_평생보자,http://twitter.com/search?q=%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,NA,%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,204048,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Rishi Sunak,http://twitter.com/search?q=%22Rishi+Sunak%22,NA,%22Rishi+Sunak%22,474788,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Kang,http://twitter.com/search?q=Kang,NA,Kang,91987,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carta,http://twitter.com/search?q=Carta,NA,Carta,43856,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Cambio Climático,http://twitter.com/search?q=%22Cambio+Clim%C3%A1tico%22,NA,%22Cambio+Clim%C3%A1tico%22,25466,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Organización,http://twitter.com/search?q=Organizaci%C3%B3n,NA,Organizaci%C3%B3n,44135,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carlos III,http://twitter.com/search?q=%22Carlos+III%22,NA,%22Carlos+III%22,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Worldwide Fan's Choice,http://twitter.com/search?q=%22Worldwide+Fan%27s+Choice%22,NA,%22Worldwide+Fan%27s+Choice%22,799020,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Hoy 24,http://twitter.com/search?q=%22Hoy+24%22,NA,%22Hoy+24%22,20599,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Bibliotecas,http://twitter.com/search?q=Bibliotecas,NA,Bibliotecas,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
VOTE BLACKPINKonMAMA,http://twitter.com/search?q=%22VOTE+BLACKPINKonMAMA%22,NA,%22VOTE+BLACKPINKonMAMA%22,292576,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El 24,http://twitter.com/search?q=%22El+24%22,NA,%22El+24%22,133926,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El Día,http://twitter.com/search?q=%22El+D%C3%ADa%22,NA,%22El+D%C3%ADa%22,400191,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Brutal,http://twitter.com/search?q=Brutal,NA,Brutal,137906,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Zedillo y Calderón,http://twitter.com/search?q=%22Zedillo+y+Calder%C3%B3n%22,NA,%22Zedillo+y+Calder%C3%B3n%22,17235,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Layda Sansores,http://twitter.com/search?q=%22Layda+Sansores%22,NA,%22Layda+Sansores%22,11010,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Partido Conservador,http://twitter.com/search?q=%22Partido+Conservador%22,NA,%22Partido+Conservador%22,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pachuca y Toluca,http://twitter.com/search?q=%22Pachuca+y+Toluca%22,NA,%22Pachuca+y+Toluca%22,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Jesús Murillo Karam,http://twitter.com/search?q=%22Jes%C3%BAs+Murillo+Karam%22,NA,%22Jes%C3%BAs+Murillo+Karam%22,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Ricardo Monreal,http://twitter.com/search?q=%22Ricardo+Monreal%22,NA,%22Ricardo+Monreal%22,11188,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
minho,http://twitter.com/search?q=minho,NA,minho,36836,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Felipe Calderón,http://twitter.com/search?q=%22Felipe+Calder%C3%B3n%22,NA,%22Felipe+Calder%C3%B3n%22,14687,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#DancingGodLeeKnowDay,http://twitter.com/search?q=%23DancingGodLeeKnowDay,NA,%23DancingGodLeeKnowDay,192017,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#EsteLunesQuieroCantar,http://twitter.com/search?q=%23EsteLunesQuieroCantar,NA,%23EsteLunesQuieroCantar,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FestivalAtzan2022,http://twitter.com/search?q=%23FestivalAtzan2022,NA,%23FestivalAtzan2022,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MNFPlaydoit,http://twitter.com/search?q=%23MNFPlaydoit,NA,%23MNFPlaydoit,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#StrayKids,http://twitter.com/search?q=%23StrayKids,NA,%23StrayKids,533474,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizInicioDeSemana,http://twitter.com/search?q=%23FelizInicioDeSemana,NA,%23FelizInicioDeSemana,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#LunesDeMotivacion,http://twitter.com/search?q=%23LunesDeMotivacion,NA,%23LunesDeMotivacion,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Marvel,http://twitter.com/search?q=%23Marvel,NA,%23Marvel,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MexicoGP,http://twitter.com/search?q=%23MexicoGP,NA,%23MexicoGP,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#스트레이키즈,http://twitter.com/search?q=%23%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88,NA,%23%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88,185582,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MAMA2022,http://twitter.com/search?q=%23MAMA2022,NA,%23MAMA2022,72456,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#inflación,http://twitter.com/search?q=%23inflaci%C3%B3n,NA,%23inflaci%C3%B3n,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#BuenLunes,http://twitter.com/search?q=%23BuenLunes,NA,%23BuenLunes,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#seventeen,http://twitter.com/search?q=%23seventeen,NA,%23seventeen,330286,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#ReinoUnido,http://twitter.com/search?q=%23ReinoUnido,NA,%23ReinoUnido,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#EsClaudia,http://twitter.com/search?q=%23EsClaudia,NA,%23EsClaudia,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#F1esta,http://twitter.com/search?q=%23F1esta,NA,%23F1esta,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Youth,http://twitter.com/search?q=%23Youth,NA,%23Youth,93920,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#astro,http://twitter.com/search?q=%23astro,NA,%23astro,75769,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#KIHYUN,http://twitter.com/search?q=%23KIHYUN,NA,%23KIHYUN,96656,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FOBAPROA,http://twitter.com/search?q=%23FOBAPROA,NA,%23FOBAPROA,NA,Mexicali,133475,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#HouseoftheDragon,http://twitter.com/search?q=%23HouseoftheDragon,NA,%23HouseoftheDragon,785846,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Reino Unido,http://twitter.com/search?q=%22Reino+Unido%22,NA,%22Reino+Unido%22,33014,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Zedillo y Calderón,http://twitter.com/search?q=%22Zedillo+y+Calder%C3%B3n%22,NA,%22Zedillo+y+Calder%C3%B3n%22,17247,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Enrique Vargas,http://twitter.com/search?q=%22Enrique+Vargas%22,NA,%22Enrique+Vargas%22,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#DíaDeMuertos,http://twitter.com/search?q=%23D%C3%ADaDeMuertos,NA,%23D%C3%ADaDeMuertos,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#AntManandTheWaspQuantumania,http://twitter.com/search?q=%23AntManandTheWaspQuantumania,NA,%23AntManandTheWaspQuantumania,34191,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizLunes,http://twitter.com/search?q=%23FelizLunes,NA,%23FelizLunes,18540,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Naciones Unidas,http://twitter.com/search?q=%22Naciones+Unidas%22,NA,%22Naciones+Unidas%22,11717,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Superman,http://twitter.com/search?q=%23Superman,NA,%23Superman,14348,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Rishi Sunak,http://twitter.com/search?q=%22Rishi+Sunak%22,NA,%22Rishi+Sunak%22,474788,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Kang,http://twitter.com/search?q=Kang,NA,Kang,91987,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carta,http://twitter.com/search?q=Carta,NA,Carta,43856,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Cambio Climático,http://twitter.com/search?q=%22Cambio+Clim%C3%A1tico%22,NA,%22Cambio+Clim%C3%A1tico%22,25466,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Organización,http://twitter.com/search?q=Organizaci%C3%B3n,NA,Organizaci%C3%B3n,44097,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carlos III,http://twitter.com/search?q=%22Carlos+III%22,NA,%22Carlos+III%22,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Worldwide Fan's Choice,http://twitter.com/search?q=%22Worldwide+Fan%27s+Choice%22,NA,%22Worldwide+Fan%27s+Choice%22,799020,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Hoy 24,http://twitter.com/search?q=%22Hoy+24%22,NA,%22Hoy+24%22,20599,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Bibliotecas,http://twitter.com/search?q=Bibliotecas,NA,Bibliotecas,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
VOTE BLACKPINKonMAMA,http://twitter.com/search?q=%22VOTE+BLACKPINKonMAMA%22,NA,%22VOTE+BLACKPINKonMAMA%22,292576,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El 24,http://twitter.com/search?q=%22El+24%22,NA,%22El+24%22,133926,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El Día,http://twitter.com/search?q=%22El+D%C3%ADa%22,NA,%22El+D%C3%ADa%22,400191,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Brutal,http://twitter.com/search?q=Brutal,NA,Brutal,137787,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Layda Sansores,http://twitter.com/search?q=%22Layda+Sansores%22,NA,%22Layda+Sansores%22,11010,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Partido Conservador,http://twitter.com/search?q=%22Partido+Conservador%22,NA,%22Partido+Conservador%22,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pachuca y Toluca,http://twitter.com/search?q=%22Pachuca+y+Toluca%22,NA,%22Pachuca+y+Toluca%22,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Jesús Murillo Karam,http://twitter.com/search?q=%22Jes%C3%BAs+Murillo+Karam%22,NA,%22Jes%C3%BAs+Murillo+Karam%22,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Ricardo Monreal,http://twitter.com/search?q=%22Ricardo+Monreal%22,NA,%22Ricardo+Monreal%22,11179,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
minho,http://twitter.com/search?q=minho,NA,minho,36836,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#리노야_생일선물은_평생보자,http://twitter.com/search?q=%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,NA,%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,204048,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#DancingGodLeeKnowDay,http://twitter.com/search?q=%23DancingGodLeeKnowDay,NA,%23DancingGodLeeKnowDay,192017,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#EsteLunesQuieroCantar,http://twitter.com/search?q=%23EsteLunesQuieroCantar,NA,%23EsteLunesQuieroCantar,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FestivalAtzan2022,http://twitter.com/search?q=%23FestivalAtzan2022,NA,%23FestivalAtzan2022,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MNFPlaydoit,http://twitter.com/search?q=%23MNFPlaydoit,NA,%23MNFPlaydoit,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#StrayKids,http://twitter.com/search?q=%23StrayKids,NA,%23StrayKids,533474,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizInicioDeSemana,http://twitter.com/search?q=%23FelizInicioDeSemana,NA,%23FelizInicioDeSemana,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#LunesDeMotivacion,http://twitter.com/search?q=%23LunesDeMotivacion,NA,%23LunesDeMotivacion,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Marvel,http://twitter.com/search?q=%23Marvel,NA,%23Marvel,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MexicoGP,http://twitter.com/search?q=%23MexicoGP,NA,%23MexicoGP,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#스트레이키즈,http://twitter.com/search?q=%23%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88,NA,%23%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88,185510,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MAMA2022,http://twitter.com/search?q=%23MAMA2022,NA,%23MAMA2022,72518,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#inflación,http://twitter.com/search?q=%23inflaci%C3%B3n,NA,%23inflaci%C3%B3n,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#BuenLunes,http://twitter.com/search?q=%23BuenLunes,NA,%23BuenLunes,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#seventeen,http://twitter.com/search?q=%23seventeen,NA,%23seventeen,330388,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#EsClaudia,http://twitter.com/search?q=%23EsClaudia,NA,%23EsClaudia,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#F1esta,http://twitter.com/search?q=%23F1esta,NA,%23F1esta,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Youth,http://twitter.com/search?q=%23Youth,NA,%23Youth,93920,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#astro,http://twitter.com/search?q=%23astro,NA,%23astro,75790,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#KIHYUN,http://twitter.com/search?q=%23KIHYUN,NA,%23KIHYUN,96656,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FOBAPROA,http://twitter.com/search?q=%23FOBAPROA,NA,%23FOBAPROA,NA,Mexico City,116545,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pizarro,http://twitter.com/search?q=Pizarro,NA,Pizarro,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Avilés Hurtado,http://twitter.com/search?q=%22Avil%C3%A9s+Hurtado%22,NA,%22Avil%C3%A9s+Hurtado%22,10107,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Celso,http://twitter.com/search?q=Celso,NA,Celso,12272,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#AntManandTheWaspQuantumania,http://twitter.com/search?q=%23AntManandTheWaspQuantumania,NA,%23AntManandTheWaspQuantumania,34237,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizLunes,http://twitter.com/search?q=%23FelizLunes,NA,%23FelizLunes,18557,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Naciones Unidas,http://twitter.com/search?q=%22Naciones+Unidas%22,NA,%22Naciones+Unidas%22,11717,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Superman,http://twitter.com/search?q=%23Superman,NA,%23Superman,14348,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#리노야_생일선물은_평생보자,http://twitter.com/search?q=%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,NA,%23%EB%A6%AC%EB%85%B8%EC%95%BC_%EC%83%9D%EC%9D%BC%EC%84%A0%EB%AC%BC%EC%9D%80_%ED%8F%89%EC%83%9D%EB%B3%B4%EC%9E%90,204151,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#DancingGodLeeKnowDay,http://twitter.com/search?q=%23DancingGodLeeKnowDay,NA,%23DancingGodLeeKnowDay,192017,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Rishi Sunak,http://twitter.com/search?q=%22Rishi+Sunak%22,NA,%22Rishi+Sunak%22,474788,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Kang,http://twitter.com/search?q=Kang,NA,Kang,91987,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carta,http://twitter.com/search?q=Carta,NA,Carta,43811,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Cambio Climático,http://twitter.com/search?q=%22Cambio+Clim%C3%A1tico%22,NA,%22Cambio+Clim%C3%A1tico%22,25443,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Organización,http://twitter.com/search?q=Organizaci%C3%B3n,NA,Organizaci%C3%B3n,44097,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Carlos III,http://twitter.com/search?q=%22Carlos+III%22,NA,%22Carlos+III%22,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Worldwide Fan's Choice,http://twitter.com/search?q=%22Worldwide+Fan%27s+Choice%22,NA,%22Worldwide+Fan%27s+Choice%22,798789,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Hoy 24,http://twitter.com/search?q=%22Hoy+24%22,NA,%22Hoy+24%22,20599,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Bibliotecas,http://twitter.com/search?q=Bibliotecas,NA,Bibliotecas,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
VOTE BLACKPINKonMAMA,http://twitter.com/search?q=%22VOTE+BLACKPINKonMAMA%22,NA,%22VOTE+BLACKPINKonMAMA%22,292576,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El 24,http://twitter.com/search?q=%22El+24%22,NA,%22El+24%22,133926,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
El Día,http://twitter.com/search?q=%22El+D%C3%ADa%22,NA,%22El+D%C3%ADa%22,400191,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Brutal,http://twitter.com/search?q=Brutal,NA,Brutal,137787,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Zedillo y Calderón,http://twitter.com/search?q=%22Zedillo+y+Calder%C3%B3n%22,NA,%22Zedillo+y+Calder%C3%B3n%22,17235,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Layda Sansores,http://twitter.com/search?q=%22Layda+Sansores%22,NA,%22Layda+Sansores%22,11003,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Partido Conservador,http://twitter.com/search?q=%22Partido+Conservador%22,NA,%22Partido+Conservador%22,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pachuca y Toluca,http://twitter.com/search?q=%22Pachuca+y+Toluca%22,NA,%22Pachuca+y+Toluca%22,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Jesús Murillo Karam,http://twitter.com/search?q=%22Jes%C3%BAs+Murillo+Karam%22,NA,%22Jes%C3%BAs+Murillo+Karam%22,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Ricardo Monreal,http://twitter.com/search?q=%22Ricardo+Monreal%22,NA,%22Ricardo+Monreal%22,11179,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Pemex,http://twitter.com/search?q=Pemex,NA,Pemex,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
minho,http://twitter.com/search?q=minho,NA,minho,36836,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
Felipe Calderón,http://twitter.com/search?q=%22Felipe+Calder%C3%B3n%22,NA,%22Felipe+Calder%C3%B3n%22,14687,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#EsteLunesQuieroCantar,http://twitter.com/search?q=%23EsteLunesQuieroCantar,NA,%23EsteLunesQuieroCantar,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FestivalAtzan2022,http://twitter.com/search?q=%23FestivalAtzan2022,NA,%23FestivalAtzan2022,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MNFPlaydoit,http://twitter.com/search?q=%23MNFPlaydoit,NA,%23MNFPlaydoit,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#StrayKids,http://twitter.com/search?q=%23StrayKids,NA,%23StrayKids,533474,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#FelizInicioDeSemana,http://twitter.com/search?q=%23FelizInicioDeSemana,NA,%23FelizInicioDeSemana,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#LunesDeMotivacion,http://twitter.com/search?q=%23LunesDeMotivacion,NA,%23LunesDeMotivacion,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#Marvel,http://twitter.com/search?q=%23Marvel,NA,%23Marvel,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
#MexicoGP,http://twitter.com/search?q=%23MexicoGP,NA,%23MexicoGP,NA,Monterrey,134047,2022-10-25T00:03:06Z,2022-10-22T10:10:41Z
