trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Guardería ABC,http://twitter.com/search?q=%22Guarder%C3%ADa+ABC%22,NA,%22Guarder%C3%ADa+ABC%22,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Guatemala,http://twitter.com/search?q=Guatemala,NA,Guatemala,17996,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Taemin,http://twitter.com/search?q=Taemin,NA,Taemin,24356,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Martes 28,http://twitter.com/search?q=%22Martes+28%22,NA,%22Martes+28%22,29011,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Adriana Maldonado,http://twitter.com/search?q=%22Adriana+Maldonado%22,NA,%22Adriana+Maldonado%22,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,208830,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Trans,http://twitter.com/search?q=Trans,NA,Trans,1098076,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Nashville,http://twitter.com/search?q=Nashville,NA,Nashville,1287670,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Vicente Fox,http://twitter.com/search?q=%22Vicente+Fox%22,NA,%22Vicente+Fox%22,11524,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,15220,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,219568,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Campeche,http://twitter.com/search?q=Campeche,NA,Campeche,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#FueElEstado,http://twitter.com/search?q=%23FueElEstado,NA,%23FueElEstado,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#SPOTIFYCORRUPT,http://twitter.com/search?q=%23SPOTIFYCORRUPT,NA,%23SPOTIFYCORRUPT,140136,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#Elemental,http://twitter.com/search?q=%23Elemental,NA,%23Elemental,12001,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#ItsReneBaeDay,http://twitter.com/search?q=%23ItsReneBaeDay,NA,%23ItsReneBaeDay,100933,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#아이린_생일축하_자신있나,http://twitter.com/search?q=%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,NA,%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,97286,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#Pixar,http://twitter.com/search?q=%23Pixar,NA,%23Pixar,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#JISOO,http://twitter.com/search?q=%23JISOO,NA,%23JISOO,403090,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#BuenMartes,http://twitter.com/search?q=%23BuenMartes,NA,%23BuenMartes,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#incendio,http://twitter.com/search?q=%23incendio,NA,%23incendio,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#Tragedia,http://twitter.com/search?q=%23Tragedia,NA,%23Tragedia,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#Mañanera,http://twitter.com/search?q=%23Ma%C3%B1anera,NA,%23Ma%C3%B1anera,NA,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
#JUNGKOOKxCALVINKLEIN,http://twitter.com/search?q=%23JUNGKOOKxCALVINKLEIN,NA,%23JUNGKOOKxCALVINKLEIN,829510,Guadalajara,124162,2023-03-28T23:27:38Z,2023-03-26T21:37:23Z
Ciudad Juárez,http://twitter.com/search?q=%22Ciudad+Ju%C3%A1rez%22,NA,%22Ciudad+Ju%C3%A1rez%22,33713,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,13776,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#MEin2Days,http://twitter.com/search?q=%23MEin2Days,NA,%23MEin2Days,170304,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
FLOWER MV TEASER,http://twitter.com/search?q=%22FLOWER+MV+TEASER%22,NA,%22FLOWER+MV+TEASER%22,262160,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#PoderosoBienestar,http://twitter.com/search?q=%23PoderosoBienestar,NA,%23PoderosoBienestar,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Mueren 39,http://twitter.com/search?q=%22Mueren+39%22,NA,%22Mueren+39%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#migrantes,http://twitter.com/search?q=%23migrantes,NA,%23migrantes,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ZeldaTearsOfTheKingdom,http://twitter.com/search?q=%23ZeldaTearsOfTheKingdom,NA,%23ZeldaTearsOfTheKingdom,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Chihuahua,http://twitter.com/search?q=Chihuahua,NA,Chihuahua,20253,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Cynthia Rodríguez,http://twitter.com/search?q=%22Cynthia+Rodr%C3%ADguez%22,NA,%22Cynthia+Rodr%C3%ADguez%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Cd. Juárez,http://twitter.com/search?q=%22Cd.+Ju%C3%A1rez%22,NA,%22Cd.+Ju%C3%A1rez%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
10 MILLONES,http://twitter.com/search?q=%2210+MILLONES%22,NA,%2210+MILLONES%22,10247,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Wes Anderson,http://twitter.com/search?q=%22Wes+Anderson%22,NA,%22Wes+Anderson%22,16928,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Mario Vargas Llosa,http://twitter.com/search?q=%22Mario+Vargas+Llosa%22,NA,%22Mario+Vargas+Llosa%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
SPOTIFY CREDIT GHSTLOOP,http://twitter.com/search?q=%22SPOTIFY+CREDIT+GHSTLOOP%22,NA,%22SPOTIFY+CREDIT+GHSTLOOP%22,79672,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11095,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Guardería ABC,http://twitter.com/search?q=%22Guarder%C3%ADa+ABC%22,NA,%22Guarder%C3%ADa+ABC%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Guatemala,http://twitter.com/search?q=Guatemala,NA,Guatemala,17996,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Taemin,http://twitter.com/search?q=Taemin,NA,Taemin,24356,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Martes 28,http://twitter.com/search?q=%22Martes+28%22,NA,%22Martes+28%22,29011,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Adriana Maldonado,http://twitter.com/search?q=%22Adriana+Maldonado%22,NA,%22Adriana+Maldonado%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Trans,http://twitter.com/search?q=Trans,NA,Trans,1098076,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,208830,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Nashville,http://twitter.com/search?q=Nashville,NA,Nashville,1287670,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,15220,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,219568,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
JEON JUNGKOOK,http://twitter.com/search?q=%22JEON+JUNGKOOK%22,NA,%22JEON+JUNGKOOK%22,202451,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Vicente Fox,http://twitter.com/search?q=%22Vicente+Fox%22,NA,%22Vicente+Fox%22,11524,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Campeche,http://twitter.com/search?q=Campeche,NA,Campeche,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#FueElEstado,http://twitter.com/search?q=%23FueElEstado,NA,%23FueElEstado,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#SPOTIFYCORRUPT,http://twitter.com/search?q=%23SPOTIFYCORRUPT,NA,%23SPOTIFYCORRUPT,140136,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Elemental,http://twitter.com/search?q=%23Elemental,NA,%23Elemental,12001,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ItsReneBaeDay,http://twitter.com/search?q=%23ItsReneBaeDay,NA,%23ItsReneBaeDay,100933,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#아이린_생일축하_자신있나,http://twitter.com/search?q=%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,NA,%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,97286,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Pixar,http://twitter.com/search?q=%23Pixar,NA,%23Pixar,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#JISOO,http://twitter.com/search?q=%23JISOO,NA,%23JISOO,403090,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#BuenMartes,http://twitter.com/search?q=%23BuenMartes,NA,%23BuenMartes,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#incendio,http://twitter.com/search?q=%23incendio,NA,%23incendio,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Tragedia,http://twitter.com/search?q=%23Tragedia,NA,%23Tragedia,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Mañanera,http://twitter.com/search?q=%23Ma%C3%B1anera,NA,%23Ma%C3%B1anera,NA,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#JUNGKOOKxCALVINKLEIN,http://twitter.com/search?q=%23JUNGKOOKxCALVINKLEIN,NA,%23JUNGKOOKxCALVINKLEIN,829510,Hermosillo,124785,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Ciudad Juárez,http://twitter.com/search?q=%22Ciudad+Ju%C3%A1rez%22,NA,%22Ciudad+Ju%C3%A1rez%22,33713,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,13776,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#MEin2Days,http://twitter.com/search?q=%23MEin2Days,NA,%23MEin2Days,170873,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
FLOWER MV TEASER,http://twitter.com/search?q=%22FLOWER+MV+TEASER%22,NA,%22FLOWER+MV+TEASER%22,262160,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#PoderosoBienestar,http://twitter.com/search?q=%23PoderosoBienestar,NA,%23PoderosoBienestar,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Mueren 39,http://twitter.com/search?q=%22Mueren+39%22,NA,%22Mueren+39%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#migrantes,http://twitter.com/search?q=%23migrantes,NA,%23migrantes,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ZeldaTearsOfTheKingdom,http://twitter.com/search?q=%23ZeldaTearsOfTheKingdom,NA,%23ZeldaTearsOfTheKingdom,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Cynthia Rodríguez,http://twitter.com/search?q=%22Cynthia+Rodr%C3%ADguez%22,NA,%22Cynthia+Rodr%C3%ADguez%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Chihuahua,http://twitter.com/search?q=Chihuahua,NA,Chihuahua,20253,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Cd. Juárez,http://twitter.com/search?q=%22Cd.+Ju%C3%A1rez%22,NA,%22Cd.+Ju%C3%A1rez%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
10 MILLONES,http://twitter.com/search?q=%2210+MILLONES%22,NA,%2210+MILLONES%22,10247,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Wes Anderson,http://twitter.com/search?q=%22Wes+Anderson%22,NA,%22Wes+Anderson%22,16928,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Mario Vargas Llosa,http://twitter.com/search?q=%22Mario+Vargas+Llosa%22,NA,%22Mario+Vargas+Llosa%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
SPOTIFY CREDIT GHSTLOOP,http://twitter.com/search?q=%22SPOTIFY+CREDIT+GHSTLOOP%22,NA,%22SPOTIFY+CREDIT+GHSTLOOP%22,79672,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11095,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Guardería ABC,http://twitter.com/search?q=%22Guarder%C3%ADa+ABC%22,NA,%22Guarder%C3%ADa+ABC%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Guatemala,http://twitter.com/search?q=Guatemala,NA,Guatemala,17996,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Taemin,http://twitter.com/search?q=Taemin,NA,Taemin,24356,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Martes 28,http://twitter.com/search?q=%22Martes+28%22,NA,%22Martes+28%22,29061,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Adriana Maldonado,http://twitter.com/search?q=%22Adriana+Maldonado%22,NA,%22Adriana+Maldonado%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,208830,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Trans,http://twitter.com/search?q=Trans,NA,Trans,1098076,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Nashville,http://twitter.com/search?q=Nashville,NA,Nashville,1287670,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Vicente Fox,http://twitter.com/search?q=%22Vicente+Fox%22,NA,%22Vicente+Fox%22,11524,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,15233,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,219568,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
JEON JUNGKOOK,http://twitter.com/search?q=%22JEON+JUNGKOOK%22,NA,%22JEON+JUNGKOOK%22,202662,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Campeche,http://twitter.com/search?q=Campeche,NA,Campeche,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#FueElEstado,http://twitter.com/search?q=%23FueElEstado,NA,%23FueElEstado,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#SPOTIFYCORRUPT,http://twitter.com/search?q=%23SPOTIFYCORRUPT,NA,%23SPOTIFYCORRUPT,140136,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Elemental,http://twitter.com/search?q=%23Elemental,NA,%23Elemental,12001,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ItsReneBaeDay,http://twitter.com/search?q=%23ItsReneBaeDay,NA,%23ItsReneBaeDay,100933,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#아이린_생일축하_자신있나,http://twitter.com/search?q=%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,NA,%23%EC%95%84%EC%9D%B4%EB%A6%B0_%EC%83%9D%EC%9D%BC%EC%B6%95%ED%95%98_%EC%9E%90%EC%8B%A0%EC%9E%88%EB%82%98,97286,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Pixar,http://twitter.com/search?q=%23Pixar,NA,%23Pixar,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#JISOO,http://twitter.com/search?q=%23JISOO,NA,%23JISOO,403090,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#BuenMartes,http://twitter.com/search?q=%23BuenMartes,NA,%23BuenMartes,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#incendio,http://twitter.com/search?q=%23incendio,NA,%23incendio,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Tragedia,http://twitter.com/search?q=%23Tragedia,NA,%23Tragedia,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#ConferenciaPresidente,http://twitter.com/search?q=%23ConferenciaPresidente,NA,%23ConferenciaPresidente,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#Mañanera,http://twitter.com/search?q=%23Ma%C3%B1anera,NA,%23Ma%C3%B1anera,NA,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
#JUNGKOOKxCALVINKLEIN,http://twitter.com/search?q=%23JUNGKOOKxCALVINKLEIN,NA,%23JUNGKOOKxCALVINKLEIN,829510,León,131068,2023-03-28T23:27:38Z,2023-03-26T20:51:36Z
Ciudad Juárez,http://twitter.com/search?q=%22Ciudad+Ju%C3%A1rez%22,NA,%22Ciudad+Ju%C3%A1rez%22,33713,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#FelizMartes,http://twitter.com/search?q=%23FelizMartes,NA,%23FelizMartes,13776,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#MEin2Days,http://twitter.com/search?q=%23MEin2Days,NA,%23MEin2Days,170304,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
FLOWER MV TEASER,http://twitter.com/search?q=%22FLOWER+MV+TEASER%22,NA,%22FLOWER+MV+TEASER%22,262160,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#PoderosoBienestar,http://twitter.com/search?q=%23PoderosoBienestar,NA,%23PoderosoBienestar,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Mueren 39,http://twitter.com/search?q=%22Mueren+39%22,NA,%22Mueren+39%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#migrantes,http://twitter.com/search?q=%23migrantes,NA,%23migrantes,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#ZeldaTearsOfTheKingdom,http://twitter.com/search?q=%23ZeldaTearsOfTheKingdom,NA,%23ZeldaTearsOfTheKingdom,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Cynthia Rodríguez,http://twitter.com/search?q=%22Cynthia+Rodr%C3%ADguez%22,NA,%22Cynthia+Rodr%C3%ADguez%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Chihuahua,http://twitter.com/search?q=Chihuahua,NA,Chihuahua,20253,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Cd. Juárez,http://twitter.com/search?q=%22Cd.+Ju%C3%A1rez%22,NA,%22Cd.+Ju%C3%A1rez%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
10 MILLONES,http://twitter.com/search?q=%2210+MILLONES%22,NA,%2210+MILLONES%22,10247,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Wes Anderson,http://twitter.com/search?q=%22Wes+Anderson%22,NA,%22Wes+Anderson%22,16990,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Mario Vargas Llosa,http://twitter.com/search?q=%22Mario+Vargas+Llosa%22,NA,%22Mario+Vargas+Llosa%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
SPOTIFY CREDIT GHSTLOOP,http://twitter.com/search?q=%22SPOTIFY+CREDIT+GHSTLOOP%22,NA,%22SPOTIFY+CREDIT+GHSTLOOP%22,79857,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11095,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Guardería ABC,http://twitter.com/search?q=%22Guarder%C3%ADa+ABC%22,NA,%22Guarder%C3%ADa+ABC%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Guatemala,http://twitter.com/search?q=Guatemala,NA,Guatemala,17996,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Taemin,http://twitter.com/search?q=Taemin,NA,Taemin,24356,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Martes 28,http://twitter.com/search?q=%22Martes+28%22,NA,%22Martes+28%22,29011,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Adriana Maldonado,http://twitter.com/search?q=%22Adriana+Maldonado%22,NA,%22Adriana+Maldonado%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,208830,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Trans,http://twitter.com/search?q=Trans,NA,Trans,1098076,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Nashville,http://twitter.com/search?q=Nashville,NA,Nashville,1287670,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Vicente Fox,http://twitter.com/search?q=%22Vicente+Fox%22,NA,%22Vicente+Fox%22,11524,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,15220,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,219568,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
Campeche,http://twitter.com/search?q=Campeche,NA,Campeche,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#FueElEstado,http://twitter.com/search?q=%23FueElEstado,NA,%23FueElEstado,NA,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
#SPOTIFYCORRUPT,http://twitter.com/search?q=%23SPOTIFYCORRUPT,NA,%23SPOTIFYCORRUPT,140136,Mexicali,133475,2023-03-28T23:27:39Z,2023-03-26T21:37:23Z
